74.977676 	 0.202642 
75.180318 	 0.202642 
75.382961 	 0.202642 
75.585603 	 0.202642 
75.788245 	 0.202642 
75.990888 	 0.202642 
76.193530 	 0.202642 
76.396172 	 0.202642 
76.598815 	 0.202642 
76.801457 	 0.202642 
77.004100 	 0.202642 
77.206742 	 0.202642 
77.409384 	 0.202642 
77.612027 	 0.202642 
77.814669 	 0.202642 
78.017311 	 0.202642 
78.219954 	 0.202642 
78.422596 	 0.202642 
78.625239 	 0.202642 
78.827881 	 0.202642 
79.030523 	 0.202642 
79.233166 	 0.202642 
79.435808 	 0.202642 
79.638450 	 0.202642 
79.841093 	 0.202642 
80.043735 	 0.202642 
80.246377 	 0.202642 
80.449020 	 0.202642 
80.651662 	 0.202642 
80.854305 	 0.202642 
81.056947 	 0.202642 
81.259589 	 0.202642 
81.462232 	 0.202642 
81.664874 	 0.202642 
81.867516 	 0.202642 
82.070159 	 0.202642 
82.272801 	 0.202642 
82.475443 	 0.202642 
82.678086 	 0.202642 
82.880728 	 0.202642 
83.083371 	 0.202642 
83.286013 	 0.202642 
83.488655 	 0.202642 
83.691298 	 0.202642 
83.893940 	 0.202642 
84.096582 	 0.202642 
84.299225 	 0.202642 
84.501867 	 0.202642 
84.704510 	 0.202642 
84.907152 	 0.202642 
85.109794 	 0.202642 
85.312437 	 0.202642 
85.515079 	 0.202642 
85.717721 	 0.202642 
85.920364 	 0.202642 
86.123006 	 0.202642 
86.325648 	 0.202642 
86.528291 	 0.202642 
86.730933 	 0.202642 
86.933576 	 0.202642 
87.136218 	 0.202642 
87.338860 	 0.202642 
87.541503 	 0.202642 
87.744145 	 0.202642 
87.946787 	 0.202642 
88.149430 	 0.202642 
88.352072 	 0.202642 
88.554715 	 0.202642 
88.757357 	 0.202642 
88.959999 	 0.202642 
89.162642 	 0.202642 
89.365284 	 0.202642 
89.567926 	 0.202642 
89.770569 	 0.202642 
89.973211 	 0.202642 
90.175853 	 0.202642 
90.378496 	 0.202642 
90.581138 	 0.202642 
90.783781 	 0.202642 
90.986423 	 0.202642 
91.189065 	 0.202642 
91.391708 	 0.202642 
91.594350 	 0.202642 
91.796992 	 0.202642 
91.999635 	 0.202642 
92.202277 	 0.202642 
92.404919 	 0.202642 
92.607562 	 0.202642 
92.810204 	 0.202642 
93.012847 	 0.202642 
93.215489 	 0.202642 
93.418131 	 0.202642 
93.620774 	 0.202642 
93.823416 	 0.202642 
94.026058 	 0.202642 
94.228701 	 0.202642 
94.431343 	 0.202642 
94.633986 	 0.202642 
94.836628 	 0.202642 
95.039270 	 0.202642 
95.241913 	 0.202642 
95.444555 	 0.202642 
95.647197 	 0.202642 
95.849840 	 0.202642 
96.052482 	 0.202642 
96.255124 	 0.202642 
96.457767 	 0.202642 
96.660409 	 0.202642 
96.863052 	 0.202642 
97.065694 	 0.202642 
97.268336 	 0.202642 
97.470979 	 0.202642 
97.673621 	 0.202642 
97.876263 	 0.202642 
98.078906 	 0.202642 
98.281548 	 0.202642 
98.484191 	 0.202642 
98.686833 	 0.202642 
98.889475 	 0.202642 
99.092118 	 0.202642 
99.294760 	 0.202642 
99.497402 	 0.202642 
99.700045 	 0.202642 
99.902687 	 0.202642 
100.105329 	 0.202642 
100.307972 	 0.202642 
100.510614 	 0.202642 
100.713257 	 0.202642 
100.915899 	 0.202642 
101.118541 	 0.202642 
101.321184 	 0.202642 
101.523826 	 0.202642 
101.726468 	 0.202642 
101.929111 	 0.202642 
102.131753 	 0.202642 
102.334395 	 0.202642 
102.537038 	 0.202642 
102.739680 	 0.202642 
102.942323 	 0.202642 
103.144965 	 0.202642 
103.347607 	 0.202642 
103.550250 	 0.202642 
103.752892 	 0.202642 
103.955534 	 0.202642 
104.158177 	 0.202642 
104.360819 	 0.202642 
104.563462 	 0.202642 
104.766104 	 0.202642 
104.968746 	 0.202642 
105.171389 	 0.202642 
105.374031 	 0.202642 
105.576673 	 0.202642 
105.779316 	 0.202642 
105.981958 	 0.202642 
106.184600 	 0.202642 
106.387243 	 0.202642 
106.589885 	 0.202642 
106.792528 	 0.202642 
106.995170 	 0.202642 
107.197812 	 0.202642 
107.400455 	 0.202642 
107.603097 	 0.202642 
107.805739 	 0.202642 
108.008382 	 0.202642 
108.211024 	 0.202642 
108.413666 	 0.202642 
108.616309 	 0.202642 
108.818951 	 0.202642 
109.021594 	 0.202642 
109.224236 	 0.202642 
109.426878 	 0.202642 
109.629521 	 0.202642 
109.832163 	 0.202642 
110.034805 	 0.202642 
110.237448 	 0.202642 
110.440090 	 0.202642 
110.642733 	 0.202642 
110.845375 	 0.202642 
111.048017 	 0.202642 
111.250660 	 0.202642 
111.453302 	 0.202642 
111.655944 	 0.202642 
111.858587 	 0.202642 
112.061229 	 0.202642 
112.263871 	 0.202642 
112.466514 	 0.202642 
112.669156 	 0.202642 
112.871799 	 0.202642 
113.074441 	 0.202642 
113.277083 	 0.202642 
113.479726 	 0.202642 
113.682368 	 0.202642 
113.885010 	 0.202642 
114.087653 	 0.202642 
114.290295 	 0.202642 
114.492938 	 0.202642 
114.695580 	 0.202642 
114.898222 	 0.202642 
115.100865 	 0.202642 
115.303507 	 0.202642 
115.506149 	 0.202642 
115.708792 	 0.202642 
115.911434 	 0.202642 
116.114076 	 0.202642 
116.316719 	 0.202642 
116.519361 	 0.202642 
116.722004 	 0.202642 
116.924646 	 0.202642 
117.127288 	 0.202642 
117.329931 	 0.202642 
117.532573 	 0.202642 
117.735215 	 0.202642 
117.937858 	 0.202642 
118.140500 	 0.202642 
118.343142 	 0.202642 
118.545785 	 0.202642 
118.748427 	 0.202642 
118.951070 	 0.202642 
119.153712 	 0.202642 
119.356354 	 0.202642 
119.558997 	 0.202642 
119.761639 	 0.202642 
119.964281 	 0.202642 
120.166924 	 0.202642 
120.369566 	 0.202642 
120.572209 	 0.202642 
120.774851 	 0.202642 
120.977493 	 0.202642 
121.180136 	 0.202642 
121.382778 	 0.202642 
121.585420 	 0.202642 
121.788063 	 0.202642 
121.990705 	 0.202642 
122.193347 	 0.202642 
122.395990 	 0.202642 
122.598632 	 0.202642 
122.801275 	 0.202642 
123.003917 	 0.202642 
123.206559 	 0.202642 
123.409202 	 0.202642 
123.611844 	 0.202642 
123.814486 	 0.202642 
124.017129 	 0.202642 
124.219771 	 0.202642 
124.422414 	 0.202642 
124.625056 	 0.202642 
124.827698 	 0.202642 
125.030341 	 0.202642 
125.232983 	 0.202642 
125.435625 	 0.202642 
125.638268 	 0.202642 
125.840910 	 0.202642 
126.043552 	 0.202642 
126.246195 	 0.202642 
126.448837 	 0.202642 
126.651480 	 0.202642 
126.854122 	 0.202642 
127.056764 	 0.202642 
127.259407 	 0.202642 
127.462049 	 0.202642 
127.664691 	 0.202642 
127.867334 	 0.202642 
128.069976 	 0.202642 
128.272618 	 0.202642 
128.475261 	 0.202642 
128.677903 	 0.202642 
128.880546 	 0.202642 
129.083188 	 0.202642 
129.285830 	 0.202642 
129.488473 	 0.202642 
129.691115 	 0.202642 
129.893757 	 0.202642 
130.096400 	 0.202642 
130.299042 	 0.202642 
130.501685 	 0.202642 
130.704327 	 0.202642 
130.906969 	 0.202642 
131.109612 	 0.202642 
131.312254 	 0.202642 
131.514896 	 0.202642 
131.717539 	 0.202642 
131.920181 	 0.202642 
132.122823 	 0.202642 
132.325466 	 0.202642 
132.528108 	 0.202642 
132.730751 	 0.202642 
132.933393 	 0.202642 
133.136035 	 0.202642 
133.338678 	 0.202642 
133.541320 	 0.202642 
133.743962 	 0.202642 
133.946605 	 0.202642 
134.149247 	 0.202642 
134.351890 	 0.202642 
134.554532 	 0.202642 
134.757174 	 0.202642 
134.959817 	 0.202642 
135.162459 	 0.202642 
135.365101 	 0.202642 
135.567744 	 0.202642 
135.770386 	 0.202642 
135.973028 	 0.202642 
136.175671 	 0.202642 
136.378313 	 0.202642 
136.580956 	 0.202642 
136.783598 	 0.202642 
136.986240 	 0.202642 
137.188883 	 0.202642 
137.391525 	 0.202642 
137.594167 	 0.202642 
137.796810 	 0.202642 
137.999452 	 0.202642 
138.202094 	 0.202642 
138.404737 	 0.202642 
138.607379 	 0.202642 
138.810022 	 0.202642 
139.012664 	 0.202642 
139.215306 	 0.202642 
139.417949 	 0.202642 
139.620591 	 0.202642 
139.823233 	 0.202642 
140.025876 	 0.202642 
140.228518 	 0.202642 
140.431161 	 0.202642 
140.633803 	 0.202642 
140.836445 	 0.202642 
141.039088 	 0.202642 
141.241730 	 0.202642 
141.444372 	 0.202642 
141.647015 	 0.202642 
141.849657 	 0.202642 
142.052299 	 0.202642 
142.254942 	 0.202642 
142.457584 	 0.202642 
142.660227 	 0.202642 
142.862869 	 0.202642 
143.065511 	 0.202642 
143.268154 	 0.202642 
143.470796 	 0.202642 
143.673438 	 0.202642 
143.876081 	 0.202642 
144.078723 	 0.202642 
144.281366 	 0.202642 
144.484008 	 0.202642 
144.686650 	 0.202642 
144.889293 	 0.202642 
145.091935 	 0.202642 
145.294577 	 0.202642 
145.497220 	 0.202642 
145.699862 	 0.202642 
145.902504 	 0.202642 
146.105147 	 0.202642 
146.307789 	 0.202642 
146.510432 	 0.202642 
146.713074 	 0.202642 
146.915716 	 0.202642 
147.118359 	 0.202642 
147.321001 	 0.202642 
147.523643 	 0.202642 
147.726286 	 0.202642 
147.928928 	 0.202642 
148.131570 	 0.202642 
148.334213 	 0.202642 
148.536855 	 0.202642 
148.739498 	 0.202642 
148.942140 	 0.202642 
149.144782 	 0.202642 
149.347425 	 0.202642 
149.550067 	 0.202642 
149.752709 	 0.202642 
149.955352 	 0.202642 
150.157994 	 0.202642 
150.360637 	 0.202642 
150.563279 	 0.202642 
150.765921 	 0.202642 
150.968564 	 0.202642 
151.171206 	 0.202642 
151.373848 	 0.202642 
151.576491 	 0.202642 
151.779133 	 0.202642 
151.981775 	 0.202642 
152.184418 	 0.202642 
152.387060 	 0.202642 
152.589703 	 0.202642 
152.792345 	 0.202642 
152.994987 	 0.202642 
153.197630 	 0.202642 
153.400272 	 0.202642 
153.602914 	 0.202642 
153.805557 	 0.202642 
154.008199 	 0.202642 
154.210842 	 0.202642 
154.413484 	 0.202642 
154.616126 	 0.202642 
154.818769 	 0.202642 
155.021411 	 0.202642 
155.224053 	 0.202642 
155.426696 	 0.202642 
155.629338 	 0.202642 
155.831980 	 0.202642 
156.034623 	 0.202642 
156.237265 	 0.202642 
156.439908 	 0.202642 
156.642550 	 0.202642 
156.845192 	 0.202642 
157.047835 	 0.202642 
157.250477 	 0.202642 
157.453119 	 0.202642 
157.655762 	 0.202642 
157.858404 	 0.202642 
158.061046 	 0.202642 
158.263689 	 0.202642 
158.466331 	 0.202642 
158.668974 	 0.202642 
158.871616 	 0.202642 
159.074258 	 0.202642 
159.276901 	 0.202642 
159.479543 	 0.202642 
159.682185 	 0.202642 
159.884828 	 0.202642 
160.087470 	 0.202642 
160.290113 	 0.202642 
160.492755 	 0.202642 
160.695397 	 0.202642 
160.898040 	 0.202642 
161.100682 	 0.202642 
161.303324 	 0.202642 
161.505967 	 0.202642 
161.708609 	 0.202642 
161.911251 	 0.202642 
162.113894 	 0.202642 
162.316536 	 0.202642 
162.519179 	 0.202642 
162.721821 	 0.202642 
162.924463 	 0.202642 
163.127106 	 0.202642 
163.329748 	 0.202642 
163.532390 	 0.202642 
163.735033 	 0.202642 
163.937675 	 0.202642 
164.140318 	 0.202642 
164.342960 	 0.202642 
164.545602 	 0.202642 
164.748245 	 0.202642 
164.950887 	 0.202642 
165.153529 	 0.202642 
165.356172 	 0.202642 
165.558814 	 0.202642 
165.761456 	 0.202642 
165.964099 	 0.202642 
166.166741 	 0.202642 
166.369384 	 0.202642 
166.572026 	 0.202642 
166.774668 	 0.202642 
166.977311 	 0.202642 
167.179953 	 0.202642 
167.382595 	 0.202642 
167.585238 	 0.202642 
167.787880 	 0.202642 
167.990522 	 0.202642 
168.193165 	 0.202642 
168.395807 	 0.202642 
168.598450 	 0.202642 
168.801092 	 0.202642 
169.003734 	 0.202642 
169.206377 	 0.202642 
169.409019 	 0.202642 
169.611661 	 0.202642 
169.814304 	 0.202642 
170.016946 	 0.202642 
170.219589 	 0.202642 
170.422231 	 0.202642 
170.624873 	 0.202642 
170.827516 	 0.202642 
171.030158 	 0.202642 
171.232800 	 0.202642 
171.435443 	 0.202642 
171.638085 	 0.202642 
171.840727 	 0.202642 
172.043370 	 0.202642 
172.246012 	 0.202642 
172.448655 	 0.202642 
172.651297 	 0.202642 
172.853939 	 0.202642 
173.056582 	 0.202642 
173.259224 	 0.202642 
173.461866 	 0.202642 
173.664509 	 0.202642 
173.867151 	 0.202642 
174.069793 	 0.202642 
174.272436 	 0.202642 
174.475078 	 0.202642 
174.677721 	 0.202642 
174.880363 	 0.202642 
175.083005 	 0.202642 
175.285648 	 0.202642 
175.488290 	 0.202642 
175.690932 	 0.202642 
175.893575 	 0.202642 
176.096217 	 0.202642 
176.298860 	 0.202642 
176.501502 	 0.202642 
176.704144 	 0.202642 
176.906787 	 0.202642 
177.109429 	 0.202642 
177.312071 	 0.202642 
177.514714 	 0.202642 
177.717356 	 0.202642 
177.919998 	 0.202642 
178.122641 	 0.202642 
178.325283 	 0.202642 
178.527926 	 0.202642 
178.730568 	 0.202642 
178.933210 	 0.202642 
179.135853 	 0.202642 
179.338495 	 0.202642 
179.541137 	 0.202642 
179.743780 	 0.202642 
179.946422 	 0.202642 
180.149065 	 0.202642 
180.351707 	 0.202642 
180.554349 	 0.202642 
180.756992 	 0.202642 
180.959634 	 0.202642 
181.162276 	 0.202642 
181.364919 	 0.202642 
181.567561 	 0.202642 
181.770203 	 0.202642 
181.972846 	 0.202642 
182.175488 	 0.202642 
182.378131 	 0.202642 
182.580773 	 0.202642 
182.783415 	 0.202642 
182.986058 	 0.202642 
183.188700 	 0.202642 
183.391342 	 0.202642 
183.593985 	 0.202642 
183.796627 	 0.202642 
183.999269 	 0.202642 
184.201912 	 0.202642 
184.404554 	 0.202642 
184.607197 	 0.202642 
184.809839 	 0.202642 
185.012481 	 0.202642 
185.215124 	 0.202642 
185.417766 	 0.202642 
185.620408 	 0.202642 
185.823051 	 0.202642 
186.025693 	 0.202642 
186.228336 	 0.202642 
186.430978 	 0.202642 
186.633620 	 0.202642 
186.836263 	 0.202642 
187.038905 	 0.202642 
187.241547 	 0.202642 
187.444190 	 0.202642 
187.646832 	 0.202642 
187.849474 	 0.202642 
188.052117 	 0.202642 
188.254759 	 0.202642 
188.457402 	 0.202642 
188.660044 	 0.202642 
188.862686 	 0.202642 
189.065329 	 0.202642 
189.267971 	 0.202642 
189.470613 	 0.202642 
189.673256 	 0.202642 
189.875898 	 0.202642 
190.078541 	 0.202642 
190.281183 	 0.202642 
190.483825 	 0.202642 
190.686468 	 0.202642 
190.889110 	 0.202642 
191.091752 	 0.202642 
191.294395 	 0.202642 
191.497037 	 0.202642 
191.699679 	 0.202642 
191.902322 	 0.202642 
192.104964 	 0.202642 
192.307607 	 0.202642 
192.510249 	 0.202642 
192.712891 	 0.202642 
192.915534 	 0.202642 
193.118176 	 0.202642 
193.320818 	 0.202642 
193.523461 	 0.202642 
193.726103 	 0.202642 
193.928745 	 0.202642 
194.131388 	 0.202642 
194.334030 	 0.202642 
194.536673 	 0.202642 
194.739315 	 0.202642 
194.941957 	 0.202642 
195.144600 	 0.202642 
195.347242 	 0.202642 
195.549884 	 0.202642 
195.752527 	 0.202642 
195.955169 	 0.202642 
196.157812 	 0.202642 
196.360454 	 0.202642 
196.563096 	 0.202642 
196.765739 	 0.202642 
196.968381 	 0.202642 
197.171023 	 0.202642 
197.373666 	 0.202642 
197.576308 	 0.202642 
197.778950 	 0.202642 
197.981593 	 0.202642 
198.184235 	 0.202642 
198.386878 	 0.202642 
198.589520 	 0.202642 
198.792162 	 0.202642 
198.994805 	 0.202642 
199.197447 	 0.202642 
199.400089 	 0.202642 
199.602732 	 0.202642 
199.805374 	 0.202642 
200.008017 	 0.202642 
200.210659 	 0.202642 
200.413301 	 0.202642 
200.615944 	 0.202642 
200.818586 	 0.202642 
201.021228 	 0.202642 
201.223871 	 0.202642 
201.426513 	 0.202642 
201.629155 	 0.202642 
201.831798 	 0.202642 
202.034440 	 0.202642 
202.237083 	 0.202642 
202.439725 	 0.202642 
